"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"eb0cff51f7136e88f056a44b53aacb95e5e8db12","      1","root","no rank","1.0000","","","","","","",""
"bfcae0c678e2565d63db98ba78a52d6ddd5c6809","      1","root","no rank","1.0000","","","","","","",""
"b6f36a9650793968104dfd4dd47d0e105e046cc3","      1","root","no rank","1.0000","","","","","","",""
"a2de774eed4a60227477ed62ce6f3565ef744137","      1","root","no rank","1.0000","","","","","","",""
"f36af11b0f8ea765dced0f6110f79576efe5893e"," 131567","cellular organisms","no rank","0.9427","","","","","","",""
"d8931c03bdd155a354d4cbcbabcd87d8a2af8a18","      1","root","no rank",NA,"","","","","","",""
"fca369de947881796601d4bd9f70d068ad007177"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"237b10c5a4e852622e815af2fe3f7263bd1d59cb"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4a9b46101e80300e4f8c34378dcb96a941383b02","   2759","Eukaryota","superkingdom","0.9673","","","","","","",""
"8f0aba3d460e6971e873fc29b15e210f045d7aea","      1","root","no rank","1.0000","","","","","","",""
"f53294c90e5e8e2c8e612280d36eca25d2c66112","      1","root","no rank","1.0000","","","","","","",""
"01f6037375daefe9312ecf69647f99f053c40d80","      1","root","no rank","1.0000","","","","","","",""
"f5653ad4b540f5152038fd9497658ae9e7bd0510","   2759","Eukaryota","superkingdom","0.9930","","","","","","",""
"7dab327b15ddd9c74ee8a5e3272bd88c3828ef55","      1","root","no rank","1.0000","","","","","","",""
"7a675a965eda56bb67d4bfe0f062216e19a0cef5","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"f2569e85cbf77ecdc5eee95ef4ed58750c59a6b4","      1","root","no rank","1.0000","","","","","","",""
"0adf7b9444acb6f8eb10175a487eef85ba324bcc","   2836","Bacillariophyta","phylum","0.9994","","Bacillariophyta","","","","",""
"7b0516df3fbe25a9704e778cf8ffba96f67d80b7","   2836","Bacillariophyta","phylum","0.9996","","Bacillariophyta","","","","",""
"68e79a82aeead4899e86e26d18f75a8ee1fcb6df","      1","root","no rank","1.0000","","","","","","",""
"9c2ae8714cdbbc75c935cc8dfb5424b5643280ab"," 131567","cellular organisms","no rank","0.9113","","","","","","",""
"e88f7b05975d79d5d91590b83d0b0b539855e93e","      1","root","no rank","1.0000","","","","","","",""
"b0df7ca7364a49d20b2f01ac908edd3bce22829b","   2759","Eukaryota","superkingdom","0.9988","","","","","","",""
"346eeb58bf02d41ce07cee23b142de4a4cbeffc8"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"b5139c94a553c0d99c7214e22bd8ec1796973262","  33213","Bilateria","no rank","0.9390","Metazoa","","","","","",""
"03d18e1522ca6f65bdda72b25ceba1cbe336dda6","      1","root","no rank","1.0000","","","","","","",""
"600d71e38295f0571ba217afbe1fb3d10100a03e"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a73140bc19e2a8c32780ad0214cd417bbd8a8541","      1","root","no rank","1.0000","","","","","","",""
"77424ef4627792f49c87feae557e12a23d8c4231","   2759","Eukaryota","superkingdom","0.9150","","","","","","",""
"b6e8682aeedf342376a93b8461aba50f9d2fc837","   2759","Eukaryota","superkingdom","0.9970","","","","","","",""
"e0f8841f7e67013b498e1413b090365b68d31ab5"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"f151cab417b09dd54f108836e9335da0260c4723","      1","root","no rank",NA,"","","","","","",""
"a318b5b4b76abc8a009bff4063cc65f94f68f7b6","   2836","Bacillariophyta","phylum","0.9994","","Bacillariophyta","","","","",""
"6ed53fbf8e63702e9d7c9127612591f096959695","   6087","Hydra vulgaris","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra vulgaris"
"ca8ffb4257014056a30def0486b020bf33b2b69e","      1","root","no rank","1.0000","","","","","","",""
"1fdc2942516b4338949be62d7f00d7e4f876f253"," 131567","cellular organisms","no rank","0.9427","","","","","","",""
"af449df3da1f5f27189d61071b9facc62182e1d6","      1","root","no rank","1.0000","","","","","","",""
"612767f9eab3a88ca4c2f5ed2e91dc48f4cb9606","      1","root","no rank","1.0000","","","","","","",""
"0c9204bb22707e55405fdd7c7c458d7a094aa2c4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"9a1cc638a06cd019b240761cfc0e74fdf5478efa","      1","root","no rank","1.0000","","","","","","",""
"22e7b6dc710239c5c4fe4b375009c2978f5cf28a","      1","root","no rank","1.0000","","","","","","",""
"821bb9da403c41be2b4f1461a0b7c057f7927316","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"04f135d5659c9ebc64c9ec5d95e54e227b52ed37","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5a6296c5fa86e3b4fce47230b5fd8e379a298995","      1","root","no rank","1.0000","","","","","","",""
"72578db460133572b99abee59168203edd60d420","   2759","Eukaryota","superkingdom","0.9682","","","","","","",""
"7f476c30f360f9bc076f872a0198a8cc3551405a","      1","root","no rank","1.0000","","","","","","",""
"9afede350b814a3ad3427b0ca3119ef8be73d647","      1","root","no rank","1.0000","","","","","","",""
"9b58a48138121fd405222afe858a99e8afef199c","      1","root","no rank","1.0000","","","","","","",""
"34f988857cf5cb7e15a946ca799fffd9c0d42b23","   2836","Bacillariophyta","phylum","0.9984","","Bacillariophyta","","","","",""
"50076659212bce2109f6cac70f1e11c2a42d0250","   2759","Eukaryota","superkingdom","0.9987","","","","","","",""
"f7626a367ed53be90ff290de209464badd84814e","      1","root","no rank","1.0000","","","","","","",""
"6b3e71ad53ca07645be174445bccd9f009d6a509","   2836","Bacillariophyta","phylum","0.9958","","Bacillariophyta","","","","",""
"346f18aec16059913d050cd8d7ce99a5176b0f30","   2759","Eukaryota","superkingdom","0.9979","","","","","","",""
"7658debb94f0d7d5f0bf8e31e1c1ba6ef681ec0c","      1","root","no rank","1.0000","","","","","","",""
"df4c67302bf136008d02f65ec6340cb9df8ac4f2","   2759","Eukaryota","superkingdom","0.9948","","","","","","",""
"840b5337c8684fc643d0b3562660a153ee7ef708","      1","root","no rank","1.0000","","","","","","",""
"40aaf66335bed8305505f09ea3eeb19291556c22","   2836","Bacillariophyta","phylum","0.9996","","Bacillariophyta","","","","",""
"f22894de9cae77f0b43cd811e64144848952df47","      1","root","no rank","1.0000","","","","","","",""
"bda12f884dd457831642df3930ee5f5d594918ea","   2759","Eukaryota","superkingdom","0.9948","","","","","","",""
"050a7b2ff0ecde67fd81bf007dbd90c8cca03238","   2759","Eukaryota","superkingdom","0.9710","","","","","","",""
"7fad99fe141f75dbcfdf9a8cdcebcf31283f7184","      1","root","no rank","1.0000","","","","","","",""
"126d4b876c66c57295c17e895477cdf7db86e29a","      1","root","no rank",NA,"","","","","","",""
"a70bab44796e190d5b81ce48ee3d7b579add02c0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f480326f0c6c82489d3b525d63ed3f6d1313807f","   2759","Eukaryota","superkingdom","0.9891","","","","","","",""
"ab8c6079fae55853bfdf1fb83363f96cdde6d19c","   2759","Eukaryota","superkingdom","0.9931","","","","","","",""
"d01d2acf2bafa1cbab722b7bce5171f91ff89020","      1","root","no rank",NA,"","","","","","",""
"329090d077f862ed845b9dd5a7de2905464cd903"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"604a77bc0650e1369532e420437d6e7d65a67baa","      1","root","no rank","1.0000","","","","","","",""
"cbda8c2cf1788fb737c0daab1b288e33f62f02ea","      1","root","no rank","1.0000","","","","","","",""
"9478becb60f87eb959e90c88b1fca01b64e16948","      1","root","no rank","1.0000","","","","","","",""
"eb82a539f7063677cb938dc114ebeb399634b214","   6391","Lumbricina","suborder","0.9998","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"a3519675e1484bb6c5e5a191c4f52c8a41c500f4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a80ed83db9c9d9009168b8045dad5f6f070c1685","      1","root","no rank","1.0000","","","","","","",""
"4a62098afbf2726ad5b4dfa436dee02c47c824b1","      1","root","no rank","1.0000","","","","","","",""
"a41903f26061e0750bea8135a7a82b66df6afd0f","   2759","Eukaryota","superkingdom","0.9972","","","","","","",""
"75653a4c875118ad305c689be182142cd09aa614","   2759","Eukaryota","superkingdom","0.9946","","","","","","",""
"cd5d02c3a37ef4c325466bbc883f0e55c77f777f","      1","root","no rank","1.0000","","","","","","",""
"ae3eb63414d8c1bb606efb9cb03881f29fd8027b","   2759","Eukaryota","superkingdom","0.9950","","","","","","",""
"91930498440033c844c257a272bd18bd1e92fb36","   2759","Eukaryota","superkingdom","0.9936","","","","","","",""
"5a9ec9151398685ced673f202106ca524017f44d","      1","root","no rank","1.0000","","","","","","",""
"ef2c115f267edeb130c748e2ab77e5ee565c0722","      1","root","no rank","1.0000","","","","","","",""
"2cb62c2584b1148b38fb4e6b31254bc7223bb5d3","      1","root","no rank","1.0000","","","","","","",""
"82f3448bc9a465a3c49026549dde5e1cb2b86da9","      1","root","no rank","1.0000","","","","","","",""
"51b24df83b4a68613b34065c1583207d8fb4ad9b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"00b9dcfb0720f4fa7988adbb13dba57843935061","      1","root","no rank","1.0000","","","","","","",""
"dd9564350d33bb8bb0fc8841999363a6117567b0","   2759","Eukaryota","superkingdom","0.9987","","","","","","",""
"835fb74561855be4d1d00700e96b2372becbb51c","      1","root","no rank","1.0000","","","","","","",""
"1382de47e9a21c26bfebe596c461c3406dadd7af","      1","root","no rank",NA,"","","","","","",""
"b34d900e128072e6ef8562abcf49a6cc8698f316","      1","root","no rank","1.0000","","","","","","",""
"9e5f9a11911e23c80ead23b92c1cd8360835b1a5","      1","root","no rank","1.0000","","","","","","",""
"4b4fca634142f5bd7681c066de9cd33cec0c0edc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"9d0a7e8394c93d548b6757ec669c17f0b31f8c98","   2759","Eukaryota","superkingdom","0.9983","","","","","","",""
"a4d4de9854abd73c65c21e7bc54d896fd55b332b","  33154","Opisthokonta","no rank","0.9943","","","","","","",""
"dce46cb9dccb6afe51faf660a8a352bea6150994","      1","root","no rank","1.0000","","","","","","",""
"baf7e7a2d86a023affafa9b73b91ba06a2851beb","      1","root","no rank","1.0000","","","","","","",""
"01d2041cbf3923f1789e060cf5c8b6c0b40a4b06"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d260c0796b3d96678f6d00f1c35d7975c77f89c6","      1","root","no rank","1.0000","","","","","","",""
"cceb68be330d6554693b7a3ed6b44e3d968f9ad5"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"699e77f25c900c9255a2e41b67e8fe160bd54762","      1","root","no rank","1.0000","","","","","","",""
"0653be1ca233ff58a42515231dced68b3da6f7cb","      1","root","no rank","1.0000","","","","","","",""
"86483c227744ec6bdf78c0a761a790690b396c9a","   2836","Bacillariophyta","phylum","0.9983","","Bacillariophyta","","","","",""
"ffd781f7b6d19fd7945fd5d3055f63921e1f3837","   2759","Eukaryota","superkingdom","0.9725","","","","","","",""
"5a63d5f26743edb2e5f0fbddef506cf8836b6ebf","      1","root","no rank","1.0000","","","","","","",""
"9c73f606ff11890acf786ec902b7e0f748146d05","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0049e31d1f1a7dff27221956e97de26867d2b934"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"3299d5f8bc0abdb2cee37adfcc86b5c76a9d500e"," 131567","cellular organisms","no rank","0.9427","","","","","","",""
"a153519fc10da780899125ac43cc2fe8d51b04d2"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"08d94619f44b4d632e5053d4a17c20b29fe8349b","      1","root","no rank","1.0000","","","","","","",""
"c223f0aa1a32b8b704ddaa8529705585e2c80a64","      1","root","no rank","1.0000","","","","","","",""
"cdec1f972f181bd3ceccf6e1d33fb81cb34a76df","      1","root","no rank","1.0000","","","","","","",""
"7aaf351f778783ba6a798b6f6fb23681abfac958","      1","root","no rank","1.0000","","","","","","",""
"366d998557d717ad063bd52d3496bcbd983da58a","   2759","Eukaryota","superkingdom","0.9972","","","","","","",""
"fa2be2968604db93e8ba2ecabfc609103784e8b3","   2759","Eukaryota","superkingdom","0.9580","","","","","","",""
"679f6c7e82d1079b0074944d345fe3968f61bc48","      1","root","no rank","1.0000","","","","","","",""
"14e673fbb37595cbb3e71ce41599cccdb0b5b54d","      1","root","no rank","1.0000","","","","","","",""
"1075232a493ed22f070a03b353b8f51e1dfd9f11","      1","root","no rank","1.0000","","","","","","",""
"b13cfe9da457f2615d03c968f9707f7e2d455ad8","      1","root","no rank","1.0000","","","","","","",""
"27841c2d7fb344850b3912308d948404d963c2c5","      1","root","no rank","1.0000","","","","","","",""
"4810d0adc00b0a0a4182a93c1af8550e646f274f","      1","root","no rank","1.0000","","","","","","",""
"2eb5b3ce451c2d3c9c0c6d3db6d54b5835ab27c1","   2759","Eukaryota","superkingdom","0.9763","","","","","","",""
"aec04b9f649045438f4b5be4fbd1f3f3877d4dff","      1","root","no rank","1.0000","","","","","","",""
"30648dffc9740eac73161ef21e5be2fab280393a","      1","root","no rank","1.0000","","","","","","",""
"ff583ca0e8f673ea629277330fbcd49ce026833a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1e19f964e0b900bd089c2c1fe67b742f53141a3a","      1","root","no rank","1.0000","","","","","","",""
"95c53fa6a85802cd265e3d69e8d60c7c1e8807c3","      1","root","no rank","1.0000","","","","","","",""
"4cd71c015e64627a9741d0fa2228260c509f63e2","      1","root","no rank","1.0000","","","","","","",""
"eb8b6829c2c437f56b0ee1fd9593586be8c09c86","      1","root","no rank","1.0000","","","","","","",""
"f3c3d063e120517bf9edbbd8ec8d5493bbdfbc58","   2759","Eukaryota","superkingdom","0.9578","","","","","","",""
"b40bf77b937c60584caa54203c33ec0ea7145f11","      1","root","no rank","1.0000","","","","","","",""
"86a7bdc625b1551ae118c72604ad807fa2928386","   2759","Eukaryota","superkingdom","0.9653","","","","","","",""
"b9c727f46124311383017cd37f148e6b63a2806b","      1","root","no rank",NA,"","","","","","",""
"9511623eeb86057989c1e31a9a2c571ff61eebbd","   2759","Eukaryota","superkingdom","0.9941","","","","","","",""
"e9d37dbd1ce5e767f6d771a4234337da91d5e609","      1","root","no rank","1.0000","","","","","","",""
"8a02b742e9b756ec1a406e2a0f34e360157d59bf","  10191","Monogononta","class","0.9999","Metazoa","Rotifera","Monogononta","","","",""
"f3f10ae54174b99fa9301978cbe1a578bc5380e8","      1","root","no rank","1.0000","","","","","","",""
"d6a68be7447014bb670d5eb18f94eeb73f85f669","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bf1437a39cafa656c0d5677d2ca0f207024954c8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a3a529b5cff133771573d23a3bbf934a2dd3f342","      1","root","no rank","1.0000","","","","","","",""
"bb288e150baa215f3fbd4e545e744acd469051d0","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"a57611a881a183b4fcc4fec132e1a555ba0b8880"," 131567","cellular organisms","no rank","0.9999","","","","","","",""
"64c3289bc0a7f1ae43a8150a3935fc82c0bdc1a2","  33154","Opisthokonta","no rank","0.9949","","","","","","",""
"89487180ea829b088ce52a21b56f4e464537b44d","      1","root","no rank","1.0000","","","","","","",""
"9a01039c042029152a801e11ddad15a0ba3910fd","      1","root","no rank",NA,"","","","","","",""
"45e4065f0824d3882178a975a08acd88c471bb92","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"75e0b887ff8d194b845285c9092559d9b10e53f7"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"75a13d70d102554b2bfc27933cce1f4d1aef4647","      1","root","no rank","1.0000","","","","","","",""
"0dd5484138196c9ce626633bf0fc2e4af34d1645","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"37e1dc1d8029e9f88cbd2086718d20b26a2fc003"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"bfe4311c7a9d7b84115a8c0bfbe2e62adad52112","      1","root","no rank","1.0000","","","","","","",""
"f0cb2020755a11192a2c55a5df50959d8ca58ded","      1","root","no rank","1.0000","","","","","","",""
"2dbc656429b811390ceaf9c4760f5bf6d9b5ae53","      1","root","no rank",NA,"","","","","","",""
"858b60dad8a92fc202f007444015372b1296acc4","      1","root","no rank","1.0000","","","","","","",""
"6cdc503c1636d596642ea0adc678b54e57c3951c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"fdcaa77b6eb8bf7cd77a5f84f8ea40f819717e7d","      1","root","no rank","1.0000","","","","","","",""
"0c54975eafb0e7c6d8ccc228fcd8125e98419599"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"6839df72a038a25c1b30e14a8295603153b7d296","      1","root","no rank","1.0000","","","","","","",""
"6ba1a1fb543ae90fd2d412fb31da71c00181caf9"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"bb4e3c7fcf963c86b648401715f4619cd88c5bb1","      1","root","no rank","1.0000","","","","","","",""
"1de57b569509ca684bc1b9acc116d2ce4bd3361a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"9294ed97ec26203e6da12078578e11e80ade7a9c"," 131567","cellular organisms","no rank","0.9398","","","","","","",""
"f3578167dd9ba53639ea5aee4c64625e5e6230c9","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"a2335ff6a6070af5ce4132ee8b3e1461cc335c97","      1","root","no rank","1.0000","","","","","","",""
"6682e850cc81f62c704f9c63fac64270ca6364dc","      1","root","no rank","1.0000","","","","","","",""
"0b112595baff65320633f43cba115fd61c9d8d26","      1","root","no rank","1.0000","","","","","","",""
"145c4923e5223dc15525841460a8dac2090eb874","      1","root","no rank","1.0000","","","","","","",""
"ad9e55937091ebf89d04243a3840e7a77dfd1369","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"127e4ab3abed8243a1324d3cc3cebdac4daa1f37","      1","root","no rank","1.0000","","","","","","",""
"f99daae0a239011190db359c7a132d19e8f8057e","      1","root","no rank","1.0000","","","","","","",""
"d59c63742165c1647a59056a9763ae50fb81161d"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
