"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"91543f966022a5d7f6f561c48d37ff5eb073fd10","      1","root","no rank","1.0000","","","","","","",""
"3a69b49487b81de4d8d2d09afaf1d0cfd9c2c393","      1","root","no rank","1.0000","","","","","","",""
"3a07084a6eeb1cef8f479c1fa2b7a9434d255d09","      1","root","no rank","1.0000","","","","","","",""
"8d61f82b1662f923f13eb8d1b45b53b57a818608","      1","root","no rank","1.0000","","","","","","",""
"82c7b4c39a76979f20deaaa2775886eb5cdbb60e","      1","root","no rank","1.0000","","","","","","",""
"32fea7753570ecc58fcea037308e30bdcbe4bbe4","      1","root","no rank","1.0000","","","","","","",""
"b25d3de596af6b810fe20d4e32382ad3df2602bd","      1","root","no rank","1.0000","","","","","","",""
"ae8753c0f05800d715bfaebb4e291591cf2f1560","      1","root","no rank","1.0000","","","","","","",""
"be429c2c254b4db34acc88126b5a837ae1f8f8cc","      1","root","no rank","1.0000","","","","","","",""
"90210ccf44b8418904dc40a0090fbfd0ec69b19e","      1","root","no rank","1.0000","","","","","","",""
"a3886d3e8e19a3a8632039343059dcf3443839a7","      1","root","no rank","1.0000","","","","","","",""
"564cc88c0130005ea1225672acb79f06e2aafbe2","      1","root","no rank","1.0000","","","","","","",""
"6f33bbff5a8b20c5439336cd94932b436b5af3cd","      1","root","no rank","1.0000","","","","","","",""
"5cb19bfd98f0c8cd3e32b23d6193823d34bac033","   9347","Eutheria","clade","0.9107","Metazoa","Chordata","Mammalia","","","",""
"adbfd4133f02000492c0d310081ca8135dd56c99","      1","root","no rank","1.0000","","","","","","",""
"1234173b5fe62a425ae1c74f6f3ddec560ad2c90","      1","root","no rank","1.0000","","","","","","",""
"158a9aa52f1f393d8b4cc995a4700f0348928c54","      1","root","no rank","1.0000","","","","","","",""
"534793a6d5c3a8e5e95b042cdb20c7cd60192e10","      1","root","no rank","1.0000","","","","","","",""
"4fedae4f140715477927ec95a7e0ae4ab8c3fefa","      1","root","no rank","1.0000","","","","","","",""
"1d69324914436df866f8f9da3bf0626cb794673f","      1","root","no rank","1.0000","","","","","","",""
"09d54af6636e0a1294cd59c8f1448860bd0fe15a","      1","root","no rank","1.0000","","","","","","",""
"1bdc8a2c729c4817def452e27493f2d30f05caad","      1","root","no rank","1.0000","","","","","","",""
"0fd0b0830c6493f6c384f0adc42b7776ab1d99cb","      1","root","no rank","1.0000","","","","","","",""
"ef23ee71ed781d992014638ec3029b82d2735a97","      1","root","no rank","1.0000","","","","","","",""
"b7c806e467ef6992a8a46ffc343b4a5385b401b5","      1","root","no rank","1.0000","","","","","","",""
"7f733fc889d6eac9505af6a79848c148b1a233ea","      1","root","no rank","1.0000","","","","","","",""
"3c2736477d5c0118cb3ef3a9fa97ec8e308af4fe","      1","root","no rank","1.0000","","","","","","",""
"3e33997ffb4f175a0f5aeddd3cdb3e6ba2eb779f","      1","root","no rank","1.0000","","","","","","",""
"6c57cb2fdd9d2827e3fffcfafa2be072c88ce7f2","      1","root","no rank","1.0000","","","","","","",""
"4b1452b7be69ad33470d5322b9adab252ed87e7f","      1","root","no rank","1.0000","","","","","","",""
"40c72588fdc71bed42b629d500923230ab964954","      1","root","no rank","1.0000","","","","","","",""
"6663113e1723cf77fd701ce2863949a000d19d75","      1","root","no rank","1.0000","","","","","","",""
"f5764f954318b994563f64948e7cc580ab69b26c","      1","root","no rank","1.0000","","","","","","",""
"18f08e2644f11c700cfeb54b5c949a74ec04990d","      1","root","no rank","1.0000","","","","","","",""
"859da7e6e25fbadb5e13260cd8ecab8e1517598d","      1","root","no rank","1.0000","","","","","","",""
"067f2b25abda0449990a13f9f6e88fc18d310654","      1","root","no rank","1.0000","","","","","","",""
"0ab8aa5724fbb307fa7bbe9046336c2c90e6e711","      1","root","no rank","1.0000","","","","","","",""
"96c0390ecf2d3f657fd09e4d8610e3e5e4433da7","      1","root","no rank","1.0000","","","","","","",""
"6fc698526e9ee32669b15a69032cfd86463ccf64","      1","root","no rank","1.0000","","","","","","",""
"da3f159ff412ade413aac449b0d10215325c553b","      1","root","no rank","1.0000","","","","","","",""
"e6b74eaf1a54fcbcfa0b6ccc40585936f08944b2","      1","root","no rank","1.0000","","","","","","",""
"babee837f50a565a22e80e15f173ac2142b06776","      1","root","no rank","1.0000","","","","","","",""
"755844d994f238367b4f37e42d19294be489a510","      1","root","no rank","1.0000","","","","","","",""
"a862d86ffc14816099a4b8385b931095946e7cde","      1","root","no rank","1.0000","","","","","","",""
"1117107da3fa199823149914fc2791f246bccbbe","      1","root","no rank","1.0000","","","","","","",""
"66ff6e74c54628fba8015937470ec9d9184eced9","   8830","Anatidae","family","0.9247","Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"886bc7ad1ddcffbd0126363ef33b832a3fc83b2b","      1","root","no rank","1.0000","","","","","","",""
"823c484cfac1173afb755b3e5e4976f13ca3b21c","      1","root","no rank","1.0000","","","","","","",""
"d02a6d471268c1e2d088b08cf52be7b4081c619d","      1","root","no rank","1.0000","","","","","","",""
"f1edb719a1c3e633595316d3ccc169a0c3c6e9e6","      1","root","no rank","1.0000","","","","","","",""
"d05578cc8d9ff2723788529a09698c12512d4bd0","      1","root","no rank","1.0000","","","","","","",""
"68bbf8575d1ea0f12d1912b7b41613542703f71b","      1","root","no rank","1.0000","","","","","","",""
"c0378ce7f242405899f734e7a08dc303fec6c2f5","      1","root","no rank","1.0000","","","","","","",""
"0fa024f3fcfb151546dfb8d933cb4dc83dc465f3","      1","root","no rank","1.0000","","","","","","",""
"a3d9e6380a7e64d1236e12c5f8467849d05b0163","      1","root","no rank","1.0000","","","","","","",""
"521507fd0f894ad2fcb8c8501abb99f3a557e1f1","      1","root","no rank","1.0000","","","","","","",""
"d189b5f00f1f1eff2cc8d62d80fd9e20293d6dc8","      1","root","no rank","1.0000","","","","","","",""
"2737034a37d674c7d738ecc9aa2290496a586e74","      1","root","no rank","1.0000","","","","","","",""
"a1ecb2c70bef54058868d81e8f8b510a48061c41","      1","root","no rank","1.0000","","","","","","",""
"ff63dc260ee5c8a0cfb2a6ac8efa79adedad60f3","      1","root","no rank","1.0000","","","","","","",""
"36371a8ddc29760368338ab65b811d97d5215c56","      1","root","no rank","1.0000","","","","","","",""
"f97301b29e339910bf632cf3fab2755f493eac31","      1","root","no rank","1.0000","","","","","","",""
"eddbf7522b2ba2ca67aa55b8ba34c834c3a0d24e","      1","root","no rank","1.0000","","","","","","",""
"05a5fd72dde23f018439be0b1e2f8892e7cf2557","      1","root","no rank","1.0000","","","","","","",""
"eff2f342db9257dde255255f7f33ebf84ac9c7f0","      1","root","no rank","1.0000","","","","","","",""
"6e6f14bedc8d767bd4c08603a9c1bee1589f7964"," 504568","Salmoninae","subfamily","0.9999","Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"c1d4809fbf5bbcdc1f02617996ad116a0782977c","      1","root","no rank","1.0000","","","","","","",""
"2daf4ab061ca1472f0a2f6a1096c8d4db3ae6872","      1","root","no rank","1.0000","","","","","","",""
"aacf42e2e23900efe50607d35156c84d301cdbe2","      1","root","no rank","1.0000","","","","","","",""
"8e5b3e0b6169b68417534f1b0425e762f5f69f6f","      1","root","no rank","1.0000","","","","","","",""
"8e81c24f5363af5db78df34c5172fa58b30a027d","      1","root","no rank","1.0000","","","","","","",""
"c72cb6d56b8b4d5899919d6f5de42c24b521e3f2","      1","root","no rank","1.0000","","","","","","",""
"d6f1f9179fdb5bc8e8c5bf5e7244989d19912626","      1","root","no rank","1.0000","","","","","","",""
"8e8e45c9de9dc9ce78087be7f270264c5a0d6f5c","      1","root","no rank","1.0000","","","","","","",""
"d6a570228e31d3c8cbed288d732e34a11e0c8dbf","      1","root","no rank","1.0000","","","","","","",""
"dd97de89a15a2411546aee6f88aaafa08344e185","      1","root","no rank","1.0000","","","","","","",""
"6f9bd2a44dd1b510765b00d9956a72f2bccfe9dc","      1","root","no rank","1.0000","","","","","","",""
"ec5435c0ad77b9788197b3b3dd36c9bdd96c04f8","      1","root","no rank","1.0000","","","","","","",""
"032399b7f0b75e82328e136163371ac164642511","      1","root","no rank","1.0000","","","","","","",""
"4682242a20de1e9b64554adb939756d06a0be422","      1","root","no rank","1.0000","","","","","","",""
"160a8898b7a32759d69902c27a747994ccbe9fef","   9072","Phasianinae","subfamily","0.9998","Metazoa","Chordata","Aves","Galliformes","Phasianidae","",""
"6c490eed3dfefe8e6511355d92116eab939f023e","   9347","Eutheria","clade","0.9983","Metazoa","Chordata","Mammalia","","","",""
"7ce9f2f28241709ba0707d612552872a2764728f","      1","root","no rank","1.0000","","","","","","",""
"e0c540787ac041034656e935e66974047d12b025","      1","root","no rank","1.0000","","","","","","",""
"b4fa9d3970610a1815f047f175ecfec14507f179","   9347","Eutheria","clade","0.9983","Metazoa","Chordata","Mammalia","","","",""
"585bed95ed1a91ec37b7661d37df5b195baaafea","      1","root","no rank","1.0000","","","","","","",""
"97cc1e0598e69f262a0c3c87e790460c8fa895ba","      1","root","no rank","1.0000","","","","","","",""
"e7da62718052b68335c3a869fa3ec8ce75d67b0d","      1","root","no rank","1.0000","","","","","","",""
"fbdf066b0f0c9d93d1d1bf29c2e1aabc520b4e6c","      1","root","no rank","1.0000","","","","","","",""
"bd592ac4a0b85b4d7592317220bcd8a0a39a1635","      1","root","no rank","1.0000","","","","","","",""
"61d9ac95dc94a1f9f69b7410a4d44f307882ae52","      1","root","no rank","1.0000","","","","","","",""
"e40346526a42900c8a2ab75e1a7e36b01725b7f9","      1","root","no rank","1.0000","","","","","","",""
"138a5617f435aa035ebf66dda4fc03764ee80735","      1","root","no rank","1.0000","","","","","","",""
"7ebf3f596e2748c7ec1583d57913039077df4b07","      1","root","no rank","1.0000","","","","","","",""
"2928fac1382c3f5200a5910579f9fa62e33d0e9e","      1","root","no rank","1.0000","","","","","","",""
"45a0bd3e9d38e10a42fc7723c346b2f61de34e78","      1","root","no rank","1.0000","","","","","","",""
"c752c54c355cc89055aca8b64e9cac401c019507","      1","root","no rank","1.0000","","","","","","",""
"1c31566d2192ee437f8133e4cc523d8d71006451","      1","root","no rank","1.0000","","","","","","",""
"30bb28892c727cb5056bb81a71f49fac4061df1f","      1","root","no rank","1.0000","","","","","","",""
"fe0494e3e8898491462c13d1165dd0fcce701194","      1","root","no rank","1.0000","","","","","","",""
"7b57fb31645a5d0fb5041a0c92d1541c787f5a5e","      1","root","no rank","1.0000","","","","","","",""
"1e2184bc845a1f7cd4896763765cdbed04389afd","      1","root","no rank","1.0000","","","","","","",""
"81cccececc779f185b0bcfb118095bfef415bc8a","      1","root","no rank","1.0000","","","","","","",""
"a94ce4b999d0e92b4cc3b5f0782502a30f57f8cb","      1","root","no rank","1.0000","","","","","","",""
"b57c4aafe5e6eeaf59e743cbf460ad98853d1dda","      1","root","no rank","1.0000","","","","","","",""
"5339f61d6bf4c60f3cb3a22064e9bc747310bd99","      1","root","no rank","1.0000","","","","","","",""
"5e93da3b227f52dd2be92a3810137ccee8e1b87c","      1","root","no rank","1.0000","","","","","","",""
"d566f9383af925a842d7322c5471f25b6a5c3fe5","      1","root","no rank","1.0000","","","","","","",""
"36734aa3670e3a209a6212b072f9c374e8fd3f21","      1","root","no rank","1.0000","","","","","","",""
"45c76abe5b14c902af7de75238e2d213709862f1","      1","root","no rank","1.0000","","","","","","",""
"33162bac693bae5e3911347afaca9925dbd56da1","      1","root","no rank","1.0000","","","","","","",""
"f79498eee6b264a51e505f70b3a97b47d0e1bd9d","      1","root","no rank","1.0000","","","","","","",""
"152038305791f82aa8c9c6770a70a05455b768ad","      1","root","no rank","1.0000","","","","","","",""
"a868ae94a852471515bb230c81131deafbcc6729","      1","root","no rank","1.0000","","","","","","",""
"96bf8f3ae27d2f277ec399ce001c63c02be0840e","      1","root","no rank","1.0000","","","","","","",""
"c812089475b1263c45b052c67dd0ccdc016507b3","      1","root","no rank","1.0000","","","","","","",""
"8b135cb6c7c856db507edd4dbfa00434069ca947","      1","root","no rank","1.0000","","","","","","",""
"9457167d2ea19508a84765337bef5066a3f713eb","      1","root","no rank","1.0000","","","","","","",""
"23ccd77be60daa6e63ea2419dd50f3bce4814204","      1","root","no rank","1.0000","","","","","","",""
"60d8424077af741a6fb1764b0488e9ed1584e85b","      1","root","no rank","1.0000","","","","","","",""
"b8fc3661b29afde2b34fd557647a24b4a5c47b93","      1","root","no rank","1.0000","","","","","","",""
"f1fa3d455ba1e1547f59642c9a015da9c47520ca","      1","root","no rank","1.0000","","","","","","",""
"1c41e8ba1d32af47736966cddf467195cc9652b4","      1","root","no rank","1.0000","","","","","","",""
"1aba677bea98caecb88d1581d1b488997f0fa973","      1","root","no rank","1.0000","","","","","","",""
"7409894f1375464ba87cbf5839538728efbb6fde","      1","root","no rank","1.0000","","","","","","",""
"0382a7214ccc4a85484974e814afe3d067cfe662","      1","root","no rank","1.0000","","","","","","",""
"777e65cbb9ed929e48b0e986f5710ba7939f28eb","      1","root","no rank","1.0000","","","","","","",""
"8892cbd79af0a63371f4c56440259ee8d14f57ed","      1","root","no rank","1.0000","","","","","","",""
"00d18909fd221d512a9bf860210ac39bd5ea3f20","      1","root","no rank","1.0000","","","","","","",""
"78dbeddfd265a87b40e3bb3049a5853fa634a7fd","      1","root","no rank","1.0000","","","","","","",""
"3c0f9a5463845401559c5673fe6916675d76f3bf","      1","root","no rank","1.0000","","","","","","",""
"526a0bdf09853704b9c5edd327ea5c569d5efe60","      1","root","no rank","1.0000","","","","","","",""
"0b12efd9872b75cc50f566732550a37fcdac4afc","      1","root","no rank","1.0000","","","","","","",""
"2b8aab1ce36380616335c81ff487dbc24068d87d","      1","root","no rank","1.0000","","","","","","",""
"a9d3bf6a49cb57a11ab2d731f30b2e6a12046bd6","      1","root","no rank","1.0000","","","","","","",""
"fe5be4b16383b3511cbdb4c2c22ae8d8df7577bb","      1","root","no rank","1.0000","","","","","","",""
"6c7974230948f79db9aad51abbd555349542cd6d","      1","root","no rank","1.0000","","","","","","",""
"1d629f3b453c5c8b0b271bcedb664452621abc25","      1","root","no rank","1.0000","","","","","","",""
"f6b04f0d56fce1a2e79a6580d4f59f018a29a717","      1","root","no rank","1.0000","","","","","","",""
"45ca3975c46114522a7f14db1d98fee60f7414a7","      1","root","no rank","1.0000","","","","","","",""
"457be42d55909cc9c97e135eb704ed6b21fbc745","      1","root","no rank","1.0000","","","","","","",""
"d93b00f90a3b0a6b103b62168003181804211737","      1","root","no rank","1.0000","","","","","","",""
"8d395e990568bc8a7602f770bea22b20a236c90f","      1","root","no rank","1.0000","","","","","","",""
"fcbe4bf66aebb71aa01be5f82e6ecf22bf150ea4","      1","root","no rank","1.0000","","","","","","",""
"f95d5ab3346818b68dd0d0bb25095186cd216a5f","      1","root","no rank","1.0000","","","","","","",""
"3362614bf99f396819af03073bdd59305dc581e6","      1","root","no rank","1.0000","","","","","","",""
"c10122ad0fe4b522bd31dfca210653702e300b8c","      1","root","no rank","1.0000","","","","","","",""
"ad2873155c1488df76c40326f1bc32f8a53e7f6c","      1","root","no rank","1.0000","","","","","","",""
"ba83602f943e89f8a8e5134cba70920cc12861f4","      1","root","no rank","1.0000","","","","","","",""
"e6840161883136aa4fd2b72617d41a3f80da2c00","      1","root","no rank","1.0000","","","","","","",""
"30d5389a7ab63a8e61a3d8c2071be3573251b5ce","      1","root","no rank","1.0000","","","","","","",""
"8f9cd38f9bfa06820faf49175c7a5f51b23a7e0c","      1","root","no rank","1.0000","","","","","","",""
"c8d7c705fdc1e5cedf9ed53bcad50806f3b872d0","      1","root","no rank","1.0000","","","","","","",""
"d6e560dc088d8c31970dea9f27050723c825d10f","      1","root","no rank","1.0000","","","","","","",""
"03d260b49b1e7a8dd5dfaa3ed3d3017fc08a26d4","      1","root","no rank","1.0000","","","","","","",""
"f9c2a0707412a20598ff3a1192484e293a81e359","      1","root","no rank","1.0000","","","","","","",""
"3b496fe6fbf799d938515f18898813bf2b6c8246","      1","root","no rank","1.0000","","","","","","",""
"51824d2f5ad3897dee514929af7590d79c0cd8e6","      1","root","no rank","1.0000","","","","","","",""
"b8c075acc7480d99098886224eb29e90839eeb61","      1","root","no rank","1.0000","","","","","","",""
"07419b8564ae0facabcd2a43b23e7e61680caa24","      1","root","no rank","1.0000","","","","","","",""
"8cb613e543f15e1bb0d1b023018949f10d567c34","      1","root","no rank","1.0000","","","","","","",""
"57a968a4bb20e3b57d1a174ffc225d0c6dda5160","      1","root","no rank","1.0000","","","","","","",""
"d736206f5667c4dba82c7606b8200beb6f97cc75","      1","root","no rank","1.0000","","","","","","",""
"4b7726e92c4c9d4bb9007186f4c924bd309f8a33","      1","root","no rank","1.0000","","","","","","",""
"26c3927f552092fd020b6034533d35b4e480d113","      1","root","no rank","1.0000","","","","","","",""
"49f12b486c1c23f14171d34b5278484c3f29c2c8","      1","root","no rank","1.0000","","","","","","",""
"2383aafd73654b7dd43e4a5c2b3e4dc1602ec6cd","      1","root","no rank","1.0000","","","","","","",""
"0572fd4a06ed9f89a3dd776a3730831442991330","      1","root","no rank","1.0000","","","","","","",""
"a059d5132184fec3c8754050a5346ae3b6c95ecc","      1","root","no rank","1.0000","","","","","","",""
"334f6ec903ef6361e642180a633aed4d312d6e9c","      1","root","no rank","1.0000","","","","","","",""
"cb5085c8d9bcb25d826dc79b4073d017d9988a21","      1","root","no rank","1.0000","","","","","","",""
"7cbff375429e3b1992503535d51179848ec19d91","      1","root","no rank","1.0000","","","","","","",""
